"Date of Download: 2023-03-07_02:17:11"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4997,5005,4988,5013,5012,5007,4985,4987,4981,4994  Accession List:499634,499632,499633,98740,95177,201748,201753,202106,202122,97331,510822,516519,510803,526652,85606,510809,531139,531140,531141,531142,526639,201454,201479  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","510809","SD181377","SD181377","plot","540212","UEO_Urb_22_512","3","3","512","5","12","test","","167.0335504","163","66.04","308.928","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","526639","SD191508","","plot","540233","UEO_Urb_22_513","3","3","513","5","13","test","","214.3423872","161","66.04","380.75376","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","540232","UEO_Urb_22_601","3","3","601","6","13","test","","237.4767312","161","71.12","273.65872","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","540252","UEO_Urb_22_603","3","3","603","6","11","test","","89.3451952","162","81.28","330.55296","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","540246","UEO_Urb_22_604","3","3","604","6","10","test","","229.2631424","167","66.04","310.47264","7/11/2022, 3:41:58 PM, Tare Warning, Moisture: 8.10 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","540269","UEO_Urb_22_605","3","3","605","6","9","test","","148.9564816","159","66.04","259.88568","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","202106","IL17-5238","17-5238","plot","540263","UEO_Urb_22_606","3","3","606","6","8","test","","226.2144304","158","71.12","342.3952","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","531141","SD190992","","plot","540227","UEO_Urb_22_607","3","3","607","6","7","test","","236.0779104","164","76.2","430.05352","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","201748","IL15-5271","15-5271","plot","540204","UEO_Urb_22_609","3","3","609","6","5","test","","205.160384","160","66.04","291.16464","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","499633","A25","A25","plot","540237","UEO_Urb_22_610","3","3","610","6","4","test","","149.1716848","157","76.2","297.72936","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","499632","A11","A11","plot","540272","UEO_Urb_22_612","3","3","612","6","2","test","","136.6898992","163","60.96","351.53432","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4981","UEOPN_2022_Urbana","UEO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-11","140","Urbana, IL","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","540271","UEO_Urb_22_613","3","3","613","6","1","test","","275.5676976","163","71.12","312.53216","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","202106","IL17-5238","17-5238","plot","541547","UEOPN_2022_Saskatoon_Plot101","1","1","101","29","1","test","","298.6725","190","66.04","573"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","531142","SD191467","","plot","541560","UEOPN_2022_Saskatoon_Plot102","1","1","102","30","1","test","","353.675","192","74.93","593"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","499632","A11","A11","plot","541550","UEOPN_2022_Saskatoon_Plot103","1","1","103","31","1","test","","307.111","192","63.5","575"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","541520","UEOPN_2022_Saskatoon_Plot104","1","1","104","32","1","test","","307.82325","191","77.47","584"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","541512","UEOPN_2022_Saskatoon_Plot106","1","1","106","29","2","check","","293.5975","190","80.01","573"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","541527","UEOPN_2022_Saskatoon_Plot107","1","1","107","30","2","test","","284.179","191","59.69","591"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","202122","IL17-7334","17-7334","plot","541506","UEOPN_2022_Saskatoon_Plot108","1","1","108","31","2","test","","365.876","192","57.15","567"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","541489","UEOPN_2022_Saskatoon_Plot109","1","1","109","32","2","test","","288.84975","191","67.31","568"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","531141","SD190992","","plot","541559","UEOPN_2022_Saskatoon_Plot111","1","1","111","29","3","test","","325.08","194","82.55","592"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","541514","UEOPN_2022_Saskatoon_Plot112","1","1","112","30","3","check","","306.80475","191","63.5","559"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","531140","SD190850","","plot","541546","UEOPN_2022_Saskatoon_Plot113","1","1","113","31","3","test","","307.45225","191","90.17","603"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","85606","NATTY","Natty,NATTY (ck),SD111779","plot","541496","UEOPN_2022_Saskatoon_Plot114","1","1","114","32","3","check","","311.7765","192","86.36","581"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","201748","IL15-5271","15-5271","plot","541492","UEOPN_2022_Saskatoon_Plot115","1","1","115","33","3","test","","380.0055","192","71.12","589"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","531139","SD190323","","plot","541557","UEOPN_2022_Saskatoon_Plot116","1","1","116","29","4","test","","353.51575","193","82.55","589"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","526639","SD191508","","plot","541503","UEOPN_2022_Saskatoon_Plot117","1","1","117","30","4","test","","339.09925","192","73.66","581"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","541555","UEOPN_2022_Saskatoon_Plot118","1","1","118","31","4","test","","346.87275","191","81.28","572"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","510809","SD181377","SD181377","plot","541497","UEOPN_2022_Saskatoon_Plot119","1","1","119","32","4","test","","377.59925","192","76.2","583"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","541538","UEOPN_2022_Saskatoon_Plot120","1","1","120","33","4","test","","331.46225","190","68.58","593"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","541548","UEOPN_2022_Saskatoon_Plot121","1","1","121","29","5","test","","425.7365","197","83.82","561"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","499633","A25","A25","plot","541523","UEOPN_2022_Saskatoon_Plot122","1","1","122","30","5","test","","288.533","190","82.55","561"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","201753","IL15-5752","15-5752","plot","541561","UEOPN_2022_Saskatoon_Plot123","1","1","123","31","5","test","","325.318","189","69.85","593"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","541501","UEOPN_2022_Saskatoon_Plot124","1","1","124","32","5","check","","325.15","191","71.12","570"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","499634","A10","A10","plot","541488","UEOPN_2022_Saskatoon_Plot125","1","1","125","33","5","test","","272.76025","191","64.77","573"," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","541549","UEOPN_2022_Saskatoon_Plot201","2","2","201","29","6","test","","334.019","192","62.23",""," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","499632","A11","A11","plot","541494","UEOPN_2022_Saskatoon_Plot202","2","2","202","30","6","test","","331.219","192","63.5",""," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","531140","SD190850","","plot","541552","UEOPN_2022_Saskatoon_Plot203","2","2","203","31","6","test","","328.9125","192","91.44",""," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","201748","IL15-5271","15-5271","plot","541502","UEOPN_2022_Saskatoon_Plot204","2","2","204","32","6","test","","394.597","193","74.93",""," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","541542","UEOPN_2022_Saskatoon_Plot205","2","2","205","33","6","check","","226.6285","190","77.47",""," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","531139","SD190323","","plot","541553","UEOPN_2022_Saskatoon_Plot206","2","2","206","29","7","test","","368.60775","192","76.2",""," (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4985","UEOPN_2022_Saskatoon","Uniform Early Oat Performance Nursery grown at Saskatoon, SK (2022)","RCBD","1.2","3.66","","","","2022-May-25","2022-September-01","126","Saskatoon, SK","526639","SD191508","","plot","541516","UEOPN_2022_Saskatoon_Plot207","2","2","207","30","7","test","","376.957","193","73.66",""," (Operator: dwaring87, Time: )"
