"Date of Download: 2023-03-07_02:19:02"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4976,4990,4996,5008,4992,5006,4986,4993  Accession List:100774,102429,202018,202026,202106,202123,102599,510819,531123,531124,531125,499626,499610,510811,510820,510807,510821,526536,88226,97779,510817,531127,531128,531129,510800,510806,510808,510798,510804,526640,499616,201413,201443,201461  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","499610","ND161488","ND161488","plot","538690","UMO_Urb_22_405","2","2","405","4","13","test","","210.2535264","164","81.28","280.48088","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510819","MN18038X_008","MN-18038X-008,MN18038X-008,MN18038X008","plot","538666","UMO_Urb_22_406","2","2","406","4","12","test","","234.1410816","167","71.12","271.34176","7/20/2022, 11:21:26 AM, Tare Warning, Weight: 2.57 : 7/20/2022, 11:21:26 AM, Tare Warning, Test Weight: 9.87 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531129","OT7100","","plot","538665","UMO_Urb_22_407","2","2","407","4","11","test","","265.0944752","165","81.28","317.80968","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","526640","SD190311","","plot","538703","UMO_Urb_22_408","2","2","408","4","10","test","","263.2293808","165","71.12","374.5752","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510817","OT2130","OT2130","plot","538761","UMO_Urb_22_409","2","2","409","4","9","test","","233.4237376","166","71.12","263.74728","7/20/2022, 12:02:02 PM, Tare Warning, Moisture: 5.90 : 7/20/2022, 12:02:02 PM, Tare Warning, Test Weight: 9.87 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510820","ND170376","ND170376","plot","538740","UMO_Urb_22_410","2","2","410","4","8","test","","93.3981888","167","76.2","344.06856","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510821","ND170395","ND170395","plot","538712","UMO_Urb_22_411","2","2","411","4","7","test","","169.47252","165","76.2","349.60352","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531124","MN19113X_043","","plot","538692","UMO_Urb_22_412","2","2","412","4","6","test","","267.031304","164","81.28","363.76272","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","202123","IL17-7339","17-7339","plot","538674","UMO_Urb_22_413","2","2","413","4","5","test","","215.4901376","165","60.96","296.31344","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","201413","WI_X10642-3","WI X10642-3,WI-X10642-3,WIX10642-3,X10642-3","plot","538724","UMO_Urb_22_414","2","2","414","4","4","test","","237.6202","164","66.04","354.10872","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","202018","IL17-1253","17-1253","plot","538727","UMO_Urb_22_415","2","2","415","4","3","test","","244.2914992","164","76.2","322.95848","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","499616","WI_X10466-7","WI X10466-7,WIX10466-7,X10466-7","plot","538746","UMO_Urb_22_416","2","2","416","4","2","test","","209.3927136","163","81.28","324.88928","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510800","SD170935","SD170935","plot","538747","UMO_Urb_22_417","2","2","417","4","1","test","","143.7916048","167","81.28","356.5544","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510798","SD181237","SD181237","plot","538714","UMO_Urb_22_501","3","3","501","5","1","test","","176.5024912","166","91.44","372.90184","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","102599","LEGGETT","01RAT27,LEGGET,Leggett,Leggett (ck),OT2021,RL 1962,W00371","plot","538757","UMO_Urb_22_502","3","3","502","5","2","test","","200.5335152","165","76.2","314.33424","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","201461","WI_X10710-7","WI X10710-7,WIX10710-7,X10710-7","plot","538736","UMO_Urb_22_503","3","3","503","5","3","test","","184.178072","166","55.88","375.8624","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510821","ND170395","ND170395","plot","538719","UMO_Urb_22_504","3","3","504","5","4","test","","137.909384","166","66.04","357.97032","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","499616","WI_X10466-7","WI X10466-7,WIX10466-7,X10466-7","plot","538686","UMO_Urb_22_505","3","3","505","5","5","test","","153.0812096","165","76.2","350.37584","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","201413","WI_X10642-3","WI X10642-3,WI-X10642-3,WIX10642-3,X10642-3","plot","538669","UMO_Urb_22_506","3","3","506","5","6","test","","177.5785072","164","66.04","364.66376","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","202018","IL17-1253","17-1253","plot","538732","UMO_Urb_22_507","3","3","507","5","7","test","","177.8654448","164","71.12","348.44504","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","526640","SD190311","","plot","538731","UMO_Urb_22_508","3","3","508","5","8","test","","181.5956336","164","71.12","395.1704","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","100774","CLINTLAND64","Clintland 64,Clintland64,CLINTLAND64 (ck),Clintland 64 Oats,CT64,LTU001 191,Purdue 5877,RL 1308,RL 1810","plot","538754","UMO_Urb_22_509","3","3","509","5","9","test","","81.5620128","163","76.2","337.2464","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531124","MN19113X_043","","plot","538753","UMO_Urb_22_510","3","3","510","5","10","test","","193.0731376","166","76.2","399.80432","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510807","ND170388","ND170388","plot","538718","UMO_Urb_22_511","3","3","511","5","11","test","","134.860672","168","71.12","366.852","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","88226","NEWBURG","ND030365,NEWBERG,Newburg,Newburg (ck)","plot","538706","UMO_Urb_22_512","3","3","512","5","12","test","","203.4387584","165","81.28","299.01656","7/20/2022, 11:20:25 AM, Tare Warning, Test Weight: 9.87 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531127","OT3119","","plot","538730","UMO_Urb_22_513","3","3","513","5","13","test","","154.049624","165","71.12","315.10656","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531123","MN19113X_017","","plot","538755","UMO_Urb_22_514","3","3","514","5","14","test","","186.4377056","166","76.2","389.63544","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","526536","ND180256","","plot","538678","UMO_Urb_22_515","3","3","515","5","15","test","","166.1368704","166","81.28","383.5856","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510800","SD170935","SD170935","plot","538695","UMO_Urb_22_516","3","3","516","5","16","test","","127.3644272","167","76.2","402.76488","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","97779","OGLE","03C0700697,IL 73-2664,IL73-2664,Illinois 73-2664,Ogle,OGLE (ck),RL 1475,TLVA5829,TLVA5908,W87678","plot","538737","UMO_Urb_22_517","3","3","517","5","17","test","","147.8804656","163","66.04","238.64688","7/20/2022, 9:55:40 AM, Tare Warning, Weight: 1.19 : 7/20/2022, 9:55:40 AM, Tare Warning, Test Weight: 9.87 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510817","OT2130","OT2130","plot","538739","UMO_Urb_22_601","3","3","601","6","17","test","","145.6925664","167","66.04","228.73544","7/20/2022, 9:53:56 AM, Tare Warning, Weight: 1.06 : 7/20/2022, 9:53:56 AM, Tare Warning, Test Weight: 9.87 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","202106","IL17-5238","17-5238","plot","538716","UMO_Urb_22_602","3","3","602","6","16","test","","176.2514208","159","71.12","341.62288","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510806","SD180580","SD180580","plot","538717","UMO_Urb_22_603","3","3","603","6","15","test","","191.4949808","164","76.2","401.99256","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510811","ND170307","ND170307","plot","538756","UMO_Urb_22_604","3","3","604","6","14","test","","89.6321328","168","55.88","337.37512","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531129","OT7100","","plot","538760","UMO_Urb_22_605","3","3","605","6","13","test","","212.9076992","166","71.12","309.31416","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510820","ND170376","ND170376","plot","538741","UMO_Urb_22_606","3","3","606","6","12","test","","102.8671296","167","76.2","337.37512","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531125","MN19139X_038","","plot","538711","UMO_Urb_22_607","3","3","607","6","11","test","","210.2893936","164","76.2","391.18008","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","510808","SD180905","SD180905","plot","538691","UMO_Urb_22_608","3","3","608","6","10","test","","172.1266928","166","66.04","408.42856","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","499626","ND141338","ND141338","plot","538673","UMO_Urb_22_609","3","3","609","6","9","test","","237.8712704","164","66.04","301.97712","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","531128","OT3120","","plot","538725","UMO_Urb_22_610","3","3","610","6","8","test","","266.3498272","166","71.12","289.74872","7/20/2022, 11:51:52 AM, Tare Warning, Weight: 1.12 : 7/20/2022, 11:51:52 AM, Tare Warning, Test Weight: 9.87 (Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","499610","ND161488","ND161488","plot","538729","UMO_Urb_22_611","3","3","611","6","7","test","","167.7150272","164","81.28","305.32384","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","202026","IL17-1704","17-1704","plot","538749","UMO_Urb_22_612","3","3","612","6","6","test","","154.0137568","163","76.2","355.9108","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","4976","UMOPN_2022_Urbana","UMO Yield Trial at Urbana, IL [2022]","RCBD","1.33","4.5","","","","2022-April-19","2022-July-20","140","Urbana, IL","202123","IL17-7339","17-7339","plot","538748","UMO_Urb_22_613","3","3","613","6","5","test","","185.8996976","163","55.88","266.06424","(Operator: arbelaez, Time: ) (Operator: dwaring87, Time: )"
